event_id,timestamp,event_type,device,user,source,source_ref,process_name,process_id,command_line,parent_process_name,parent_process_id,file_path,sha256,signer,signature_status,process_guid,parent_process_guid
evt-000808,2026-08-17T10:51:33+0000,process,PC01,jdoe,synthetic,,Teams.exe,5367,"""C:\Users\jdoe\AppData\Local\Microsoft\Teams\current\Teams.exe""",explorer.exe,993,C:\Users\jdoe\AppData\Local\Microsoft\Teams\current\Teams.exe,36a56f9b27c4873d0fae10914a47afce81bf58fe0e29c9cf202c9f4d3d367414,Microsoft Corporation,signed_valid,start:pc01|5367|2026-08-17T10:51:33.000Z,
evt-000812,2026-08-17T10:52:44+0000,process,PC01,jdoe,synthetic,,powershell.exe,8219,powershell.exe -ExecutionPolicy Bypass -File C:\Windows\CCM\SystemTemp\inventory.ps1,CcmExec.exe,736,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,0c907184a57442868c519c7516828c80b7092649d8af72d6a1d225cd8fa6ee07,Microsoft Corporation,signed_valid,start:pc01|8219|2026-08-17T10:52:44.000Z,
evt-000816,2026-08-17T10:53:06+0000,process,PC02,mrossi,synthetic,,chrome.exe,8558,"""C:\Program Files\Google\Chrome\Application\chrome.exe""",explorer.exe,677,C:\Program Files\Google\Chrome\Application\chrome.exe,f85020382d7f774d618a37f55785c8e36c16cd1ee4234a075ac597a338246056,Google LLC,signed_valid,start:pc02|8558|2026-08-17T10:53:06.000Z,
evt-000822,2026-08-17T10:54:27+0000,process,PC02,SYSTEM,synthetic,,CcmExec.exe,8797,C:\Windows\CCM\CcmExec.exe,services.exe,666,C:\Windows\CCM\CcmExec.exe,cc9bf47a6aaa2e5437c78201e0304c41d66de7d5eba360a604e268b16618ad54,Microsoft Corporation,signed_valid,start:pc02|8797|2026-08-17T10:54:27.000Z,
evt-000823,2026-08-17T10:54:40+0000,process,PC01,jdoe,synthetic,,notepad.exe,9568,notepad.exe C:\Users\jdoe\Documents\todo.txt,explorer.exe,901,C:\Windows\System32\notepad.exe,4ac6c9c8dc5d9dcedfbe33334993d84f0058e0243ce646ec20e3a44e965cf1ab,Microsoft Corporation,signed_valid,start:pc01|9568|2026-08-17T10:54:40.000Z,
evt-000824,2026-08-17T10:54:54+0000,process,PC02,SYSTEM,synthetic,,CcmExec.exe,9613,C:\Windows\CCM\CcmExec.exe,services.exe,671,C:\Windows\CCM\CcmExec.exe,cc9bf47a6aaa2e5437c78201e0304c41d66de7d5eba360a604e268b16618ad54,Microsoft Corporation,signed_valid,start:pc02|9613|2026-08-17T10:54:54.000Z,
evt-000826,2026-08-17T10:55:14+0000,process,PC03,achen,synthetic,,powershell.exe,6448,powershell.exe -NoProfile -Command Get-ChildItem C:\Users\achen\Documents,explorer.exe,907,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,0c907184a57442868c519c7516828c80b7092649d8af72d6a1d225cd8fa6ee07,Microsoft Corporation,signed_valid,start:pc03|6448|2026-08-17T10:55:14.000Z,
evt-000828,2026-08-17T10:55:38+0000,process,PC02,mrossi,synthetic,,WINWORD.EXE,5434,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" /n ""C:\Users\mrossi\Documents\Notes.docx""",OUTLOOK.EXE,864,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,b9220cb750b241996d0b9300e4483f46310c1ca0bc896673ec5cdb9be1f05935,Microsoft Corporation,signed_valid,start:pc02|5434|2026-08-17T10:55:38.000Z,
evt-000840,2026-08-17T10:58:51+0000,process,PC07,adm_sarah,synthetic,,OUTLOOK.EXE,3502,"""C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE""",explorer.exe,758,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE,77904e5a4280e8f7c92e5bcf8a4c6b9930ceb0b88d415ac3398afbfe15f71d0d,Microsoft Corporation,signed_valid,start:pc07|3502|2026-08-17T10:58:51.000Z,
evt-000842,2026-08-17T10:59:11+0000,process,PC01,jdoe,synthetic,,notepad.exe,2556,notepad.exe C:\Users\jdoe\Documents\todo.txt,explorer.exe,543,C:\Windows\System32\notepad.exe,4ac6c9c8dc5d9dcedfbe33334993d84f0058e0243ce646ec20e3a44e965cf1ab,Microsoft Corporation,signed_valid,start:pc01|2556|2026-08-17T10:59:11.000Z,
evt-000843,2026-08-17T10:59:11+0000,process,PC02,mrossi,synthetic,,EXCEL.EXE,5509,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE"" /dde",explorer.exe,592,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,86ce6d98379cd90c47a83301cebfa734f5254eaab5370ada47ff5148df9a9564,Microsoft Corporation,signed_valid,start:pc02|5509|2026-08-17T10:59:11.000Z,
evt-000847,2026-08-17T11:00:07+0000,process,PC03,achen,synthetic,,powershell.exe,4174,powershell.exe -NoProfile -Command Get-ChildItem C:\Users\achen\Documents,explorer.exe,580,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,0c907184a57442868c519c7516828c80b7092649d8af72d6a1d225cd8fa6ee07,Microsoft Corporation,signed_valid,start:pc03|4174|2026-08-17T11:00:07.000Z,
evt-000849,2026-08-17T11:00:56+0000,process,PC02,mrossi,synthetic,,EXCEL.EXE,5346,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE"" /dde",explorer.exe,697,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,86ce6d98379cd90c47a83301cebfa734f5254eaab5370ada47ff5148df9a9564,Microsoft Corporation,signed_valid,start:pc02|5346|2026-08-17T11:00:56.000Z,
evt-000852,2026-08-17T11:01:22+0000,process,PC01,SYSTEM,synthetic,,CcmExec.exe,6282,C:\Windows\CCM\CcmExec.exe,services.exe,506,C:\Windows\CCM\CcmExec.exe,cc9bf47a6aaa2e5437c78201e0304c41d66de7d5eba360a604e268b16618ad54,Microsoft Corporation,signed_valid,start:pc01|6282|2026-08-17T11:01:22.000Z,
evt-000853,2026-08-17T11:01:24+0000,process,PC07,adm_sarah,synthetic,,notepad.exe,3622,notepad.exe C:\Users\adm_sarah\Documents\todo.txt,explorer.exe,825,C:\Windows\System32\notepad.exe,4ac6c9c8dc5d9dcedfbe33334993d84f0058e0243ce646ec20e3a44e965cf1ab,Microsoft Corporation,signed_valid,start:pc07|3622|2026-08-17T11:01:24.000Z,
evt-000858,2026-08-17T11:02:08+0000,process,PC05,klarsen,synthetic,,OUTLOOK.EXE,4981,"""C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE""",explorer.exe,654,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE,77904e5a4280e8f7c92e5bcf8a4c6b9930ceb0b88d415ac3398afbfe15f71d0d,Microsoft Corporation,signed_valid,start:pc05|4981|2026-08-17T11:02:08.000Z,
evt-000860,2026-08-17T11:02:49+0000,process,PC03,achen,synthetic,,chrome.exe,1034,"""C:\Program Files\Google\Chrome\Application\chrome.exe""",explorer.exe,611,C:\Program Files\Google\Chrome\Application\chrome.exe,f85020382d7f774d618a37f55785c8e36c16cd1ee4234a075ac597a338246056,Google LLC,signed_valid,start:pc03|1034|2026-08-17T11:02:49.000Z,
evt-000861,2026-08-17T11:02:54+0000,process,PC05,klarsen,synthetic,,powershell.exe,6683,powershell.exe -NoProfile -Command Get-ChildItem C:\Users\klarsen\Documents,explorer.exe,578,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,0c907184a57442868c519c7516828c80b7092649d8af72d6a1d225cd8fa6ee07,Microsoft Corporation,signed_valid,start:pc05|6683|2026-08-17T11:02:54.000Z,
evt-000863,2026-08-17T11:03:55+0000,process,PC05,klarsen,synthetic,,cmd.exe,6950,cmd.exe /c ipconfig /all,explorer.exe,881,C:\Windows\System32\cmd.exe,b875b0cc7d9c4771cf52cd30f09246a405787d4064b34d0aa14f556098f87465,Microsoft Corporation,signed_valid,start:pc05|6950|2026-08-17T11:03:55.000Z,
evt-000864,2026-08-17T11:04:04+0000,process,PC03,achen,synthetic,,notepad.exe,9849,notepad.exe C:\Users\achen\Documents\todo.txt,explorer.exe,539,C:\Windows\System32\notepad.exe,4ac6c9c8dc5d9dcedfbe33334993d84f0058e0243ce646ec20e3a44e965cf1ab,Microsoft Corporation,signed_valid,start:pc03|9849|2026-08-17T11:04:04.000Z,
evt-000865,2026-08-17T11:04:16+0000,process,PC03,achen,synthetic,,OUTLOOK.EXE,8838,"""C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE""",explorer.exe,541,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE,77904e5a4280e8f7c92e5bcf8a4c6b9930ceb0b88d415ac3398afbfe15f71d0d,Microsoft Corporation,signed_valid,start:pc03|8838|2026-08-17T11:04:16.000Z,
evt-000867,2026-08-17T11:04:26+0000,process,PC03,achen,synthetic,,OneDrive.exe,3155,"""C:\Program Files\Microsoft OneDrive\OneDrive.exe"" /background",explorer.exe,763,C:\Program Files\Microsoft OneDrive\OneDrive.exe,50e450d19c07060403b81dac6709fbede4289c86258579c33a38f914fc917c0f,Microsoft Corporation,signed_valid,start:pc03|3155|2026-08-17T11:04:26.000Z,
evt-000868,2026-08-17T11:05:31+0000,process,PC02,mrossi,synthetic,,powershell.exe,2475,powershell.exe -NoProfile -Command Get-ChildItem C:\Users\mrossi\Documents,explorer.exe,803,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,0c907184a57442868c519c7516828c80b7092649d8af72d6a1d225cd8fa6ee07,Microsoft Corporation,signed_valid,start:pc02|2475|2026-08-17T11:05:31.000Z,
evt-000870,2026-08-17T11:06:47+0000,process,PC01,jdoe,synthetic,,powershell.exe,2714,powershell.exe -NoProfile -Command Get-ChildItem C:\Users\jdoe\Documents,explorer.exe,577,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,0c907184a57442868c519c7516828c80b7092649d8af72d6a1d225cd8fa6ee07,Microsoft Corporation,signed_valid,start:pc01|2714|2026-08-17T11:06:47.000Z,
evt-000871,2026-08-17T11:06:49+0000,process,PC02,mrossi,synthetic,,EXCEL.EXE,5223,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE"" /dde",explorer.exe,649,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,86ce6d98379cd90c47a83301cebfa734f5254eaab5370ada47ff5148df9a9564,Microsoft Corporation,signed_valid,start:pc02|5223|2026-08-17T11:06:49.000Z,
evt-000872,2026-08-17T11:06:51+0000,process,PC07,adm_sarah,synthetic,,Teams.exe,4994,"""C:\Users\adm_sarah\AppData\Local\Microsoft\Teams\current\Teams.exe""",explorer.exe,640,C:\Users\adm_sarah\AppData\Local\Microsoft\Teams\current\Teams.exe,36a56f9b27c4873d0fae10914a47afce81bf58fe0e29c9cf202c9f4d3d367414,Microsoft Corporation,signed_valid,start:pc07|4994|2026-08-17T11:06:51.000Z,
evt-000876,2026-08-17T11:07:05+0000,process,PC05,klarsen,synthetic,,powershell.exe,8099,powershell.exe -ExecutionPolicy Bypass -File C:\Windows\CCM\SystemTemp\inventory.ps1,CcmExec.exe,675,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,0c907184a57442868c519c7516828c80b7092649d8af72d6a1d225cd8fa6ee07,Microsoft Corporation,signed_valid,start:pc05|8099|2026-08-17T11:07:05.000Z,
evt-000878,2026-08-17T11:08:04+0000,process,PC03,SYSTEM,synthetic,,MsMpEng.exe,2456,"""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.24\MsMpEng.exe""",services.exe,828,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.24\MsMpEng.exe,1947b41bee61ee8d8f9f93b8a39538c19c5b031b1d2dc530e487ca3ecea0859b,Microsoft Corporation,signed_valid,start:pc03|2456|2026-08-17T11:08:04.000Z,
evt-000879,2026-08-17T11:08:06+0000,process,PC02,SYSTEM,synthetic,,CcmExec.exe,7495,C:\Windows\CCM\CcmExec.exe,services.exe,769,C:\Windows\CCM\CcmExec.exe,cc9bf47a6aaa2e5437c78201e0304c41d66de7d5eba360a604e268b16618ad54,Microsoft Corporation,signed_valid,start:pc02|7495|2026-08-17T11:08:06.000Z,
evt-000883,2026-08-17T11:08:47+0000,process,PC05,SYSTEM,synthetic,,CcmExec.exe,8400,C:\Windows\CCM\CcmExec.exe,services.exe,941,C:\Windows\CCM\CcmExec.exe,cc9bf47a6aaa2e5437c78201e0304c41d66de7d5eba360a604e268b16618ad54,Microsoft Corporation,signed_valid,start:pc05|8400|2026-08-17T11:08:47.000Z,
evt-000889,2026-08-17T11:09:31+0000,process,PC01,jdoe,synthetic,,OneDrive.exe,1047,"""C:\Program Files\Microsoft OneDrive\OneDrive.exe"" /background",explorer.exe,675,C:\Program Files\Microsoft OneDrive\OneDrive.exe,50e450d19c07060403b81dac6709fbede4289c86258579c33a38f914fc917c0f,Microsoft Corporation,signed_valid,start:pc01|1047|2026-08-17T11:09:31.000Z,
evt-000891,2026-08-17T11:10:15+0000,process,PC07,SYSTEM,synthetic,,svchost.exe,6492,C:\Windows\System32\svchost.exe -k netsvcs -p,services.exe,619,C:\Windows\System32\svchost.exe,b06a818ffb92db5acd3189cb850cc0c456f26cc1999aa44d1e70da0ebca9133f,Microsoft Corporation,signed_valid,start:pc07|6492|2026-08-17T11:10:15.000Z,
evt-000893,2026-08-17T11:10:16+0000,process,PC07,adm_sarah,synthetic,,chrome.exe,2014,"""C:\Program Files\Google\Chrome\Application\chrome.exe""",explorer.exe,705,C:\Program Files\Google\Chrome\Application\chrome.exe,f85020382d7f774d618a37f55785c8e36c16cd1ee4234a075ac597a338246056,Google LLC,signed_valid,start:pc07|2014|2026-08-17T11:10:16.000Z,
evt-000894,2026-08-17T11:10:32+0000,process,PC02,mrossi,synthetic,,powershell.exe,4912,powershell.exe -NoProfile -Command Get-ChildItem C:\Users\mrossi\Documents,explorer.exe,619,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,0c907184a57442868c519c7516828c80b7092649d8af72d6a1d225cd8fa6ee07,Microsoft Corporation,signed_valid,start:pc02|4912|2026-08-17T11:10:32.000Z,
evt-000895,2026-08-17T11:10:46+0000,process,PC07,SYSTEM,synthetic,,MsMpEng.exe,4540,"""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.24\MsMpEng.exe""",services.exe,552,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.24\MsMpEng.exe,1947b41bee61ee8d8f9f93b8a39538c19c5b031b1d2dc530e487ca3ecea0859b,Microsoft Corporation,signed_valid,start:pc07|4540|2026-08-17T11:10:46.000Z,
evt-000896,2026-08-17T11:10:55+0000,process,PC01,jdoe,synthetic,,notepad.exe,6703,notepad.exe C:\Users\jdoe\Documents\todo.txt,explorer.exe,954,C:\Windows\System32\notepad.exe,4ac6c9c8dc5d9dcedfbe33334993d84f0058e0243ce646ec20e3a44e965cf1ab,Microsoft Corporation,signed_valid,start:pc01|6703|2026-08-17T11:10:55.000Z,
evt-000898,2026-08-17T11:11:05+0000,process,PC02,mrossi,synthetic,,notepad.exe,3327,notepad.exe C:\Users\mrossi\Documents\todo.txt,explorer.exe,798,C:\Windows\System32\notepad.exe,4ac6c9c8dc5d9dcedfbe33334993d84f0058e0243ce646ec20e3a44e965cf1ab,Microsoft Corporation,signed_valid,start:pc02|3327|2026-08-17T11:11:05.000Z,
evt-000899,2026-08-17T11:11:14+0000,process,PC02,mrossi,synthetic,,EXCEL.EXE,2110,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE"" /dde",explorer.exe,862,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,86ce6d98379cd90c47a83301cebfa734f5254eaab5370ada47ff5148df9a9564,Microsoft Corporation,signed_valid,start:pc02|2110|2026-08-17T11:11:14.000Z,
evt-000901,2026-08-17T11:12:00+0000,process,PC03,achen,synthetic,,powershell.exe,7420,powershell.exe -nop -w hidden Set-MpPreference -DisableRealtimeMonitoring $true,cmd.exe,7419,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,0c907184a57442868c519c7516828c80b7092649d8af72d6a1d225cd8fa6ee07,Microsoft Corporation,signed_valid,start:pc03|7420|2026-08-17T11:12:00.000Z,
evt-000902,2026-08-17T11:12:04+0000,process,PC01,SYSTEM,synthetic,,CcmExec.exe,5951,C:\Windows\CCM\CcmExec.exe,services.exe,712,C:\Windows\CCM\CcmExec.exe,cc9bf47a6aaa2e5437c78201e0304c41d66de7d5eba360a604e268b16618ad54,Microsoft Corporation,signed_valid,start:pc01|5951|2026-08-17T11:12:04.000Z,
evt-000904,2026-08-17T11:12:22+0000,process,PC02,mrossi,synthetic,,Teams.exe,3672,"""C:\Users\mrossi\AppData\Local\Microsoft\Teams\current\Teams.exe""",explorer.exe,577,C:\Users\mrossi\AppData\Local\Microsoft\Teams\current\Teams.exe,36a56f9b27c4873d0fae10914a47afce81bf58fe0e29c9cf202c9f4d3d367414,Microsoft Corporation,signed_valid,start:pc02|3672|2026-08-17T11:12:22.000Z,
evt-000905,2026-08-17T11:12:35+0000,process,PC03,achen,synthetic,,powershell.exe,7421,powershell.exe Add-MpPreference -ExclusionPath C:\ProgramData\svc,cmd.exe,7419,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,0c907184a57442868c519c7516828c80b7092649d8af72d6a1d225cd8fa6ee07,Microsoft Corporation,signed_valid,start:pc03|7421|2026-08-17T11:12:35.000Z,
evt-000908,2026-08-17T11:12:39+0000,process,PC02,SYSTEM,synthetic,,CcmExec.exe,5598,C:\Windows\CCM\CcmExec.exe,services.exe,877,C:\Windows\CCM\CcmExec.exe,cc9bf47a6aaa2e5437c78201e0304c41d66de7d5eba360a604e268b16618ad54,Microsoft Corporation,signed_valid,start:pc02|5598|2026-08-17T11:12:39.000Z,
evt-000909,2026-08-17T11:13:10+0000,process,PC03,achen,synthetic,,taskkill.exe,7422,taskkill.exe /F /IM MsMpEng.exe,cmd.exe,7419,C:\Windows\System32\taskkill.exe,688c9748c6e2796c7b855ecad56fbcfbe17c6e45d9d4addd8712b58ca3fc40b6,,unsigned,start:pc03|7422|2026-08-17T11:13:10.000Z,
evt-000914,2026-08-17T11:13:41+0000,process,PC05,klarsen,synthetic,,chrome.exe,4961,"""C:\Program Files\Google\Chrome\Application\chrome.exe""",explorer.exe,649,C:\Program Files\Google\Chrome\Application\chrome.exe,f85020382d7f774d618a37f55785c8e36c16cd1ee4234a075ac597a338246056,Google LLC,signed_valid,start:pc05|4961|2026-08-17T11:13:41.000Z,
evt-000915,2026-08-17T11:13:44+0000,process,PC01,SYSTEM,synthetic,,CcmExec.exe,3167,C:\Windows\CCM\CcmExec.exe,services.exe,906,C:\Windows\CCM\CcmExec.exe,cc9bf47a6aaa2e5437c78201e0304c41d66de7d5eba360a604e268b16618ad54,Microsoft Corporation,signed_valid,start:pc01|3167|2026-08-17T11:13:44.000Z,
evt-000918,2026-08-17T11:13:50+0000,process,PC07,adm_sarah,synthetic,,notepad.exe,6994,notepad.exe C:\Users\adm_sarah\Documents\todo.txt,explorer.exe,792,C:\Windows\System32\notepad.exe,4ac6c9c8dc5d9dcedfbe33334993d84f0058e0243ce646ec20e3a44e965cf1ab,Microsoft Corporation,signed_valid,start:pc07|6994|2026-08-17T11:13:50.000Z,
evt-000921,2026-08-17T11:14:05+0000,process,PC03,achen,synthetic,,cmd.exe,5972,cmd.exe /c ipconfig /all,explorer.exe,980,C:\Windows\System32\cmd.exe,b875b0cc7d9c4771cf52cd30f09246a405787d4064b34d0aa14f556098f87465,Microsoft Corporation,signed_valid,start:pc03|5972|2026-08-17T11:14:05.000Z,
evt-000922,2026-08-17T11:14:30+0000,process,PC03,achen,synthetic,,vssadmin.exe,7423,vssadmin.exe delete shadows /all /quiet,cmd.exe,7419,C:\Windows\System32\vssadmin.exe,3b3f858a56f20d85fb12489b345cf46ea145fb62e73e61daad4aee53b1284ffd,Microsoft Corporation,signed_valid,start:pc03|7423|2026-08-17T11:14:30.000Z,
evt-000924,2026-08-17T11:14:43+0000,process,PC01,jdoe,synthetic,,WINWORD.EXE,9004,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" /n ""C:\Users\jdoe\Documents\Notes.docx""",OUTLOOK.EXE,676,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,b9220cb750b241996d0b9300e4483f46310c1ca0bc896673ec5cdb9be1f05935,Microsoft Corporation,signed_valid,start:pc01|9004|2026-08-17T11:14:43.000Z,
evt-000925,2026-08-17T11:15:05+0000,process,PC03,achen,synthetic,,wbadmin.exe,7424,wbadmin.exe delete catalog -quiet,cmd.exe,7419,C:\Windows\System32\wbadmin.exe,93a5ee28cee8eb59c6d8e658b248ef5f3ebc42cd14bc77bee507b4ddade8d58a,,unsigned,start:pc03|7424|2026-08-17T11:15:05.000Z,
evt-000927,2026-08-17T11:15:40+0000,process,PC03,achen,synthetic,,bcdedit.exe,7425,bcdedit.exe /set {default} recoveryenabled no,cmd.exe,7419,C:\Windows\System32\bcdedit.exe,93343f7ca13a85b7572dd95cd7580b78871084fddbf807664499b53b73964c7d,,unsigned,start:pc03|7425|2026-08-17T11:15:40.000Z,
evt-000929,2026-08-17T11:15:53+0000,process,PC07,adm_sarah,synthetic,,WINWORD.EXE,4502,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" /n ""C:\Users\adm_sarah\Documents\Notes.docx""",OUTLOOK.EXE,598,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,b9220cb750b241996d0b9300e4483f46310c1ca0bc896673ec5cdb9be1f05935,Microsoft Corporation,signed_valid,start:pc07|4502|2026-08-17T11:15:53.000Z,
evt-000930,2026-08-17T11:15:59+0000,process,PC02,mrossi,synthetic,,OUTLOOK.EXE,1251,"""C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE""",explorer.exe,964,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE,77904e5a4280e8f7c92e5bcf8a4c6b9930ceb0b88d415ac3398afbfe15f71d0d,Microsoft Corporation,signed_valid,start:pc02|1251|2026-08-17T11:15:59.000Z,
evt-000931,2026-08-17T11:16:00+0000,process,PC02,mrossi,synthetic,,powershell.exe,1719,powershell.exe -NoProfile -Command Get-ChildItem C:\Users\mrossi\Documents,explorer.exe,621,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,0c907184a57442868c519c7516828c80b7092649d8af72d6a1d225cd8fa6ee07,Microsoft Corporation,signed_valid,start:pc02|1719|2026-08-17T11:16:00.000Z,
evt-000933,2026-08-17T11:16:11+0000,process,PC01,jdoe,synthetic,,powershell.exe,9481,powershell.exe -ExecutionPolicy Bypass -File C:\Windows\CCM\SystemTemp\inventory.ps1,CcmExec.exe,593,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,0c907184a57442868c519c7516828c80b7092649d8af72d6a1d225cd8fa6ee07,Microsoft Corporation,signed_valid,start:pc01|9481|2026-08-17T11:16:11.000Z,
evt-000937,2026-08-17T11:16:56+0000,process,PC02,SYSTEM,synthetic,,MsMpEng.exe,5385,"""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.24\MsMpEng.exe""",services.exe,886,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.24\MsMpEng.exe,1947b41bee61ee8d8f9f93b8a39538c19c5b031b1d2dc530e487ca3ecea0859b,Microsoft Corporation,signed_valid,start:pc02|5385|2026-08-17T11:16:56.000Z,
evt-000938,2026-08-17T11:17:04+0000,process,PC05,klarsen,synthetic,,powershell.exe,1341,powershell.exe -ExecutionPolicy Bypass -File C:\Windows\CCM\SystemTemp\inventory.ps1,CcmExec.exe,589,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,0c907184a57442868c519c7516828c80b7092649d8af72d6a1d225cd8fa6ee07,Microsoft Corporation,signed_valid,start:pc05|1341|2026-08-17T11:17:04.000Z,
evt-000940,2026-08-17T11:18:22+0000,process,PC01,SYSTEM,synthetic,,MsMpEng.exe,8994,"""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.24\MsMpEng.exe""",services.exe,820,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.24\MsMpEng.exe,1947b41bee61ee8d8f9f93b8a39538c19c5b031b1d2dc530e487ca3ecea0859b,Microsoft Corporation,signed_valid,start:pc01|8994|2026-08-17T11:18:22.000Z,
evt-000941,2026-08-17T11:19:01+0000,process,PC02,mrossi,synthetic,,cmd.exe,1180,cmd.exe /c ipconfig /all,explorer.exe,683,C:\Windows\System32\cmd.exe,b875b0cc7d9c4771cf52cd30f09246a405787d4064b34d0aa14f556098f87465,Microsoft Corporation,signed_valid,start:pc02|1180|2026-08-17T11:19:01.000Z,
evt-000944,2026-08-17T11:19:41+0000,process,PC05,klarsen,synthetic,,powershell.exe,9893,powershell.exe -NoProfile -Command Get-ChildItem C:\Users\klarsen\Documents,explorer.exe,595,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,0c907184a57442868c519c7516828c80b7092649d8af72d6a1d225cd8fa6ee07,Microsoft Corporation,signed_valid,start:pc05|9893|2026-08-17T11:19:41.000Z,
evt-000945,2026-08-17T11:19:43+0000,process,PC03,achen,synthetic,,Teams.exe,2778,"""C:\Users\achen\AppData\Local\Microsoft\Teams\current\Teams.exe""",explorer.exe,890,C:\Users\achen\AppData\Local\Microsoft\Teams\current\Teams.exe,36a56f9b27c4873d0fae10914a47afce81bf58fe0e29c9cf202c9f4d3d367414,Microsoft Corporation,signed_valid,start:pc03|2778|2026-08-17T11:19:43.000Z,
evt-000946,2026-08-17T11:19:43+0000,process,PC03,achen,synthetic,,powershell.exe,8728,powershell.exe -NoProfile -Command Get-ChildItem C:\Users\achen\Documents,explorer.exe,642,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,0c907184a57442868c519c7516828c80b7092649d8af72d6a1d225cd8fa6ee07,Microsoft Corporation,signed_valid,start:pc03|8728|2026-08-17T11:19:43.000Z,
evt-000951,2026-08-17T11:20:22+0000,process,PC02,SYSTEM,synthetic,,MsMpEng.exe,1098,"""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.24\MsMpEng.exe""",services.exe,795,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.24\MsMpEng.exe,1947b41bee61ee8d8f9f93b8a39538c19c5b031b1d2dc530e487ca3ecea0859b,Microsoft Corporation,signed_valid,start:pc02|1098|2026-08-17T11:20:22.000Z,
evt-000953,2026-08-17T11:20:32+0000,process,PC05,SYSTEM,synthetic,,svchost.exe,5998,C:\Windows\System32\svchost.exe -k netsvcs -p,services.exe,694,C:\Windows\System32\svchost.exe,b06a818ffb92db5acd3189cb850cc0c456f26cc1999aa44d1e70da0ebca9133f,Microsoft Corporation,signed_valid,start:pc05|5998|2026-08-17T11:20:32.000Z,
evt-000955,2026-08-17T11:21:06+0000,process,PC05,klarsen,synthetic,,powershell.exe,8457,powershell.exe -ExecutionPolicy Bypass -File C:\Windows\CCM\SystemTemp\inventory.ps1,CcmExec.exe,998,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,0c907184a57442868c519c7516828c80b7092649d8af72d6a1d225cd8fa6ee07,Microsoft Corporation,signed_valid,start:pc05|8457|2026-08-17T11:21:06.000Z,
evt-000956,2026-08-17T11:21:33+0000,process,PC03,achen,synthetic,,chrome.exe,2412,"""C:\Program Files\Google\Chrome\Application\chrome.exe""",explorer.exe,972,C:\Program Files\Google\Chrome\Application\chrome.exe,f85020382d7f774d618a37f55785c8e36c16cd1ee4234a075ac597a338246056,Google LLC,signed_valid,start:pc03|2412|2026-08-17T11:21:33.000Z,
